,0.17,0.37,0.57,0.77,0.97,1.18,1.38,1.58,1.78,1.99,2.19,2.39,2.59,2.79,3.0,3.2,3.4,3.6,3.81,4.01,4.21,4.41,4.62,4.82,5.02,5.22,5.42,5.63,5.83,6.03,6.23,6.44,6.64,6.84,7.04,7.24,7.45,7.65,7.85,8.05,8.26,8.46,8.66,8.86,9.07,9.27,9.47,9.67,9.87,10.08
2.0,0.0,0.0,0.0,0.0,0.10728978429027121,0.06340503463390762,0.12893560398409046,0.1828077513208388,0.0,0.0,0.0,0.0,0.0,0.0,0.04554397639485166,0.04277859736279914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910659452011963,0.05328289734504927,0.03156019674684328,0.0,0.0,0.11532863250583703,0.11148576476064383,0.02543902716542631,0.03895881005022962,0.0,0.0,0.0,0.069137953678496,0.06056471450410922,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,0.13791094856021072,0.10893161179344331,0.04301913597555176,0.099364626026595,0.0,0.0,0.0754903340476035,0.0,0.002578611037773837,0.04008860040053634,0.009426440167935755,0.0,0.0,0.0,0.021878920148339667,0.10695761449150182,0.0,0.0,0.0,0.0,0.0,0.0,0.03704378389972445,0.0,0.0,0.0,0.0,0.0,0.11411980014196048,0.09312349586001371,0.079363934819398,0.1266493840715723,0.0,0.0,0.11446899252801941,0.09766556121479845,0.0,0.025718786179887185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,0.0,0.0,0.0,0.0,0.12152486880240865,0.12195560974588537,0.14048145842233592,0.021924431477201366,0.00746646390426786,0.05187729524596189,0.05035103918198044,0.07757213723568515,0.035554801781142224,0.04613582561831905,0.0,0.0639684101191389,0.2112014074585331,0.0,0.07807882993318473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434720202102087,0.07249267993284474,0.054283047628178246,0.0,0.0,0.0,0.00018262811578929536,0.12159961063080124,0.07111206772917544,0.0,0.0,0.0,0.0,0.0,0.0,0.04834782049294076,0.027458697684365922,0.0,0.07121495827873861,0.09096743965736832,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.24431065026483634,0.038768732493623774,0.0,0.011070481651020174,0.0,0.0,0.05702610618123696,0.10303574670207565,0.09674281622843744,0.0,0.18782376649729374,0.12343383169351164,0.1515998121306332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335377433497867,0.06521537332049494,0.037060943301896514,0.0,0.0,0.0,0.13397634342533735,0.11612980060524417,0.09131598339020129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10190374142370999,0.05671991790749173,0.0,0.0,0.0,0.0
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259631612052198,0.0,0.021058734080240653,0.0,0.0,0.08966231911111495,0.11616171942351113,0.038034080886966554,0.0,0.0873357512506595,0.0,0.0,0.0,0.18773855847647478,0.0,0.0,0.0,0.0,0.0,0.0,0.05919271303028668,0.054793705941018976,0.0,0.0,0.11714586021135012,0.1220663720081431,0.10959719804602956,0.11273637757253029,0.07588910105398913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421006878850695,0.058093667514715286,0.0,0.0
3.0,0.03592158992538329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037761441955128115,0.030186795760831928,0.0,0.04081258102655802,0.07748787289387236,0.10263341805894104,0.0,0.0,0.0,0.0,0.0,0.0,0.18930134374823027,0.2790599771557345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817470391188225,0.08434479012655544,0.10391145751641737,0.05251920569682522,0.0,0.0,0.0,0.0,0.02976764469239756,0.0,0.0,0.0,0.0,0.0,0.07637792750776151,0.08694213759301907,0.05907505272563875,0.0
3.2,0.17541322442237192,0.13851773778427953,0.0,0.04139250844255164,0.0,0.07465162705722769,0.03858238775879822,0.0,0.07475972981073017,0.0,0.0,0.03595976171119578,0.05368108134067989,0.08382284481757175,0.0,0.036653609522316576,0.0,0.0,0.0,0.0,0.26888970883489854,0.28231223850547743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144776669341554,0.09799679882148159,0.11777229772871568,0.07656878533034832,0.15186310538103165,0.0,0.0,0.0,0.0,0.0,0.0,0.04200510049180627,0.11366052070414186,0.14017683347503346,0.08101638737891226,0.029001045224719434,0.06468409050982284,0.1331336398273212,0.0
3.4,0.19182335851979213,0.1883780454862633,0.07711164715483007,0.0,0.0,0.05298401951575763,0.0694033051390385,0.021889032092808906,0.0,0.0,0.0,0.0,0.0,0.08243933258858796,0.0,0.0,0.0,0.0,0.0,0.05199949459789318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108128376534225,0.07192722198328691,0.10896211369955315,0.08665934010478255,0.10792485065609933,0.12631739066902486,0.0,0.0,0.0,0.0,0.11765757127964392,0.17023851875234372,0.10923283168172955,0.07694402299938369,0.1192138699540971,0.08017212803314519,0.0,0.0,0.0
3.6,0.15163518665484257,0.2076977818185039,0.20970731679227095,0.07737914469673195,0.0,0.0,0.0496250399040076,0.0422346125350169,0.0,0.0,0.0,0.1053810156524611,0.029504552729097785,0.0,0.0,0.0,0.0,0.0,0.0,0.15380817731423221,0.09530237717974725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165755336992683,0.00935922500263965,0.1269927107985647,0.0707413742413014,0.11447994639335891,0.11824026678754573,0.06690127071063796,0.0,0.0,0.0,0.2172465200641967,0.13510701295549946,0.09777689784593299,0.13123435466439912,0.09975949434506041,0.08753228848249893,0.09525420394937087,0.0,0.0,0.0
3.8,0.1528912046366822,0.10168750636601535,0.0685792820304237,0.20303396147863867,0.06626861125457834,0.0,0.0,0.02924088346195534,0.0,0.0,0.0,0.07589012315062624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305047935839887,0.1002760356974045,0.10401115759511455,0.0,0.007948665009127847,0.04174906292995565,0.0,0.0,0.0,0.0,0.03867097751343361,0.04695664854884174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468628717641289,0.09912681517776151,0.08956703187456927,0.07297545109819442,0.12716406635610025,0.13760429972511884,0.0975763239667838,0.09775533227870573,0.1934783814749063,0.0,0.0
4.0,0.16141122520603526,0.07588344332705292,0.2085941089747543,0.20984510141902887,0.16016320878321272,0.0,0.0,0.037306172075321706,0.0381753618411721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13330099187668862,0.15909913964422528,0.06391099145909516,0.0,0.0,0.04658795973975661,0.05845470724402061,0.056378489530245,0.08239221577447646,0.05848716194137673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064133454595462,0.12872467239932475,0.09829268773421279,0.10682869249957656,0.08419398440650729,0.2018984741495794,0.16453225171591968,0.08673140860668391,0.07207554117823783,0.0,0.0
